mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index37f7.html?title=Thread:Talk:Toorkild/0.3.0/reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:Toorkild/0.3.0/reply_(7)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index335b.html?title=Thread:Talk:Toorkild/0.3.0/reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:Toorkild/0.3.0/reply_(8)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index084c.html?title=Thread:Talk:Toorkild/0.3.0/reply_(10)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:Toorkild/0.3.0/reply_(10)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexc813.html?title=Toorkild&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Toorkild&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index5501.html?title=User_talk:Chase-san&action=history|False|http://robowiki.net/wiki/../w/index.php?title=User:talk:Chase-san&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexece6.html?title=Thread:User_talk:Chase-san/broken_links&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/broken_links&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index39c4.html?title=Thread:User_talk:Chase-san/broken_links/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/broken_links/reply&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexbcd7.html?title=Thread:User_talk:Chase-san/Wiki_spam&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Wiki_spam&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7eee.html?title=Thread:User_talk:Chase-san/Wiki_spam/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Wiki_spam/reply&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7201.html?title=Thread:User_talk:Chase-san/Wiki_spam/reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Wiki_spam/reply_(2)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9671.html?title=Thread:User_talk:Chase-san/Wiki_spam/reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Wiki_spam/reply_(3)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0d40.html?title=Thread:User_talk:Chase-san/Wiki_spam/reply_(4)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Wiki_spam/reply_(4)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index324e.html?title=Thread:User_talk:Chase-san/New_User_Flood&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8306.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4ee1.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(2)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index05be-2.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(3)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexfa16.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(5)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(5)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7f7d.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(8)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index729e.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(4)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(4)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7810.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(6)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(6)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index3d9a.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(7)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9b6e.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(9)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(9)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index88eb.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(12)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(12)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexcef3.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(14)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(14)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index25b0.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(10)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(10)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexf09b.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(13)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(13)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4f84.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(15)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(15)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa771.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(19)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(19)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index1d7b.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(20)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(20)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index65ad.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(21)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(21)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9dfe.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(22)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(22)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa9e7.html?title=Thread:User_talk:Chase-san/New_User_Flood/reply_(17)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/New_User:Flood/reply_(17)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index60a3.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I...&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I...&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8901.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index3fc4.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(6)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(6)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index2074.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(8)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7db7.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(7)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexbe1e.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(2)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexdb09.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(3)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa29c.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(4)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(4)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8546.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(5)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(5)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexaf62.html?title=Thread:User_talk:Chase-san/Hey_guys,_can_I.../reply_(9)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Hey_guys,_can_I.../reply_(9)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0087.html?title=Thread:User_talk:Chase-san/Approximate_ELO&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexf492.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexb88c.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(2)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexc580-2.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(5)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(5)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0a70.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(3)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index56a0.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(4)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(4)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexac46.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(6)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(6)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexed3c.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(7)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index2eaf.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(8)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa71f.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(9)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(9)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexecd2.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(10)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(10)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa276.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(12)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(12)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4248.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(13)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(13)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index5fcc.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(18)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(18)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index96ff.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(14)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(14)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4c51.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(15)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(15)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexebd8.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(16)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(16)&action=history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexad96.html?title=Thread:User_talk:Chase-san/Approximate_ELO/reply_(17)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:User:talk:Chase-san/Approximate_ELO/reply_(17)&action=history|False|False|False
